"Area","Region","IncomeGroup","timePeriod","stability","diversity","asynchrony","meanNitrogen_t_ha","meanIrrigation_share","meanWarfare","instabilityTemp","instabilityPrec"
"Ukraine","Europe & Central Asia","Lower middle income",1998,10.2167566785505,9.26385303352885,0.574769264000978,0.0120519969879338,5.519,0.568459657701711,-19.0758617493696,-10.4120550376441
"Ukraine","Europe & Central Asia","Lower middle income",2008,9.94300973160867,8.94923684030788,0.617018016378733,0.0285915400538067,5.24555555555556,0.455864570737606,-24.8701924103025,-8.79016789092582
"United Arab Emirates","Middle East & North Africa","High income",1968,7.16994000756064,7.27543388143042,0.501867076452325,0.0296946564885496,22.327,0.734679163662581,-46.2690977805817,-3.39865722925676
"United Arab Emirates","Middle East & North Africa","High income",1978,10.0803313266572,10.8979515514242,0.505466469359232,0.070159169550173,24.318,1.13150684931507,-71.1010935581525,-3.4226734880833
"United Arab Emirates","Middle East & North Africa","High income",1988,16.1572663027526,5.47307805111606,0.601605148511184,0.246915204678363,21.084,0.967557251908397,-69.5635230353062,-2.44946637136477
"United Arab Emirates","Middle East & North Africa","High income",1998,10.4955650555466,1.69482591799376,0.537798022102835,0.124466712540857,38.719,0.568459657701711,-148.068647247222,-2.56595752491943
"United Arab Emirates","Middle East & North Africa","High income",2008,7.35028541251565,2.26568200134555,0.178920176081927,0.201855048631305,25.9911111111111,0.455864570737606,-80.1091794701042,-3.52083262836949
"United Kingdom","Europe & Central Asia","High income",1968,8.92538066630175,4.73017788949881,0.415724155127631,0.128595792269518,0.486,0.734679163662581,-39.145578510993,-9.43876346452462
"United Kingdom","Europe & Central Asia","High income",1978,12.8034797729422,4.59934424252273,0.370092612779531,0.209528168309043,0.803,1.13150684931507,-20.5737026489465,-24.5478983264428
"United Kingdom","Europe & Central Asia","High income",1988,23.9920450551032,5.62600497718209,0.493563471438089,0.216169181285641,0.883,0.967557251908397,-18.568303997965,-9.78434139595262
"United Kingdom","Europe & Central Asia","High income",1998,24.8580735354738,5.51990076506767,0.644795351813784,0.188588659411745,1.3,0.568459657701711,-40.2896778702453,-8.32136648867996
"United Kingdom","Europe & Central Asia","High income",2008,14.7595504601627,5.51295545274848,0.657167080541037,0.166075122277106,0.696666666666667,0.455864570737606,-13.9677567231422,-6.53864077557503
"United Republic of Tanzania","Sub-Saharan Africa","Low income",1968,12.7883151767852,14.5757715844955,0.71646312325781,0.00135444871794872,0.171,0.734679163662581,-84.7625829663498,-8.1490288005214
"United Republic of Tanzania","Sub-Saharan Africa","Low income",1978,15.4088911397415,14.695291085147,0.845231695908885,0.0023910752688172,0.407,1.13150684931507,-83.771124881876,-9.19032412596228
"United Republic of Tanzania","Sub-Saharan Africa","Low income",1988,10.334124104267,15.1495139826412,0.723003997492646,0.00268117500452234,0.457,0.967557251908397,-77.9863885190777,-10.3048036175468
"United Republic of Tanzania","Sub-Saharan Africa","Low income",1998,7.5819213188252,16.8742123566022,0.745001183904538,0.00235725730442978,0.59,0.568459657701711,-69.6611580422128,-6.6818648736452
"United Republic of Tanzania","Sub-Saharan Africa","Low income",2008,12.4808676278136,15.8539744315596,0.607206403062543,0.00529370418126379,0.896666666666667,0.455864570737606,-129.837327102763,-20.759741323643
"United States","North America","High income",1968,12.4419069752535,7.76248530416675,0.52949669874879,0.0421517661261919,5.147,0.734679163662581,-30.0632909802942,-10.784822180824
"United States","North America","High income",1978,11.5510048918869,7.17976376469255,0.319068167122041,0.051531227573585,6.061,1.13150684931507,-24.6410009492873,-13.5786792153733
"United States","North America","High income",1988,10.924071825651,7.0119830353973,0.260521197007327,0.0573574011235979,6.376,0.967557251908397,-19.8848468256868,-10.7786390184014
"United States","North America","High income",1998,19.3330348579878,6.58308259531893,0.549490794826812,0.0645358476068638,6.507,0.568459657701711,-37.347267565536,-15.8509767514891
"United States","North America","High income",2008,17.7789573975976,5.89421648798754,0.524044686117532,0.0728473803766693,6.52555555555556,0.455864570737606,-16.1400502276025,-10.6804608921849
"Uruguay","Latin America & Caribbean","High income",1968,11.5714002592661,8.42394764872084,0.71196726821536,0.00825999549498817,0.342,0.734679163662581,-62.0562451072942,-7.17982392982683
"Uruguay","Latin America & Caribbean","High income",1978,12.7973241815871,10.2432363743798,0.890778395596385,0.0128435181914518,0.576,1.13150684931507,-44.1643373439281,-7.96580031229837
"Uruguay","Latin America & Caribbean","High income",1988,12.9479478436267,11.7967885831624,0.727233096005579,0.0239104815010173,0.967,0.967557251908397,-43.3880925091407,-5.69179156788494
"Uruguay","Latin America & Caribbean","High income",1998,17.3667611469945,9.04908050255301,0.734484099195516,0.0438242012331839,1.369,0.568459657701711,-47.4419367667028,-4.80603924894636
"Uruguay","Latin America & Caribbean","High income",2008,23.211994262072,5.53734603485838,0.915206770939782,0.0657444334876932,1.61666666666667,0.455864570737606,-50.5412042616831,-4.15927068857332
"Uzbekistan","Europe & Central Asia","Lower middle income",1988,26.2561946902905,5.86536373095513,0.83259778719642,0.076666322562885,15.3916666666667,0.967557251908397,-26.8337851394543,-3.4629905672447
"Uzbekistan","Europe & Central Asia","Lower middle income",1998,41.7465440009092,5.2489427427784,0.958526788391205,0.11790397066527,15.567,0.568459657701711,-39.8649755117506,-3.67943108147898
"Uzbekistan","Europe & Central Asia","Lower middle income",2008,56.5724321525524,6.23326253684893,0.575762964752106,0.148171545078762,15.7822222222222,0.455864570737606,-30.8122461082768,-8.373338797705
"Venezuela","Latin America & Caribbean","Upper middle income",1968,26.0342861270163,10.3235900473765,0.724921343384181,0.0132389400659616,1.406,0.734679163662581,-71.3148797546312,-11.1473996551674
"Venezuela","Latin America & Caribbean","Upper middle income",1978,60.0137708679411,11.2113413383475,0.456598569778584,0.036388223991216,1.907,1.13150684931507,-80.9935229068851,-11.5833995642577
"Venezuela","Latin America & Caribbean","Upper middle income",1988,39.672335464988,14.0270733742937,0.82608769322013,0.0546351776620701,2.291,0.967557251908397,-80.4201472955588,-15.1810526431172
"Venezuela","Latin America & Caribbean","Upper middle income",1998,31.4174019849401,11.8074192847765,0.589163885496417,0.0535409289731306,3.555,0.568459657701711,-85.9836737318896,-10.4950877748698
"Venezuela","Latin America & Caribbean","Upper middle income",2008,15.2636850827545,13.5734382687241,0.520410569814886,0.0795595350453172,4.88333333333333,0.455864570737606,-81.9532265674313,-6.21390211677521
"Viet Nam","East Asia & Pacific","Lower middle income",1968,13.4496830542823,3.00062807210452,0.713334398985351,0.0262125581395349,19.344,0.734679163662581,-75.9263119641312,-10.8703265073586
"Viet Nam","East Asia & Pacific","Lower middle income",1978,16.3645152475098,3.9971310573428,0.653522518087588,0.0368295224667443,30.287,1.13150684931507,-103.544733920046,-5.51723348035029
"Viet Nam","East Asia & Pacific","Lower middle income",1988,55.0501515042628,4.41981728886033,0.818688569853663,0.0989649818846004,41.783,0.967557251908397,-141.342872113693,-3.79943305092168
"Viet Nam","East Asia & Pacific","Lower middle income",1998,59.707195996248,5.30268046456339,0.917573172845843,0.134323274409376,42.785,0.568459657701711,-83.8023691465255,-10.2979658063403
"Viet Nam","East Asia & Pacific","Lower middle income",2008,39.6351844872718,5.82342854474329,0.507073288077443,0.128396524991376,41.5022222222222,0.455864570737606,-60.624174155006,-12.7901204093785
"Yemen","Middle East & North Africa","Low income",1968,14.7191361540737,3.47699797496411,0.484979084798467,0.000878393428929417,1.151,0.734679163662581,-57.2991773983584,-5.83207237276594
"Yemen","Middle East & North Africa","Low income",1978,3.9566391231889,5.72910310142326,0.421020608882101,0.00882764028090271,1.265,1.13150684931507,-61.5905342038912,-3.92756755022939
"Yemen","Middle East & North Africa","Low income",1988,9.04011765728215,8.20052320399106,0.420821561753021,0.00824798337814715,1.76,0.967557251908397,-102.903049480121,-8.98810299618594
"Yemen","Middle East & North Africa","Low income",1998,8.9756705920079,9.9268904420051,0.294352609931451,0.00831682922283655,2.457,0.568459657701711,-58.4326401352521,-3.26905509277628
"Yemen","Middle East & North Africa","Low income",2008,11.2553977758272,9.8665899099679,0.187712190657484,0.0112694802049435,2.89111111111111,0.455864570737606,-71.9204198644754,-3.80750469868715
"Zambia","Sub-Saharan Africa","Lower middle income",1968,8.43403173569844,3.23115839250685,0.306404762037983,0.00960160833851039,0.065,0.734679163662581,-65.9464588314375,-7.06471778689876
"Zambia","Sub-Saharan Africa","Lower middle income",1978,15.1671459189161,5.03730148585021,0.365823700846954,0.0200927586779605,0.118,1.13150684931507,-38.7056104711564,-6.39999370605536
"Zambia","Sub-Saharan Africa","Lower middle income",1988,4.55280833615516,6.11316546130026,0.24465104030645,0.0152918064037844,0.262,0.967557251908397,-52.4151464817042,-7.3543160278745
"Zambia","Sub-Saharan Africa","Lower middle income",1998,16.4190247471601,7.39874996403498,0.616403064291973,0.0121101900312621,0.64,0.568459657701711,-44.9571903200048,-9.95527300968121
"Zambia","Sub-Saharan Africa","Lower middle income",2008,12.081632836171,6.95620781691337,0.357372119599606,0.0342011055344917,0.658888888888889,0.455864570737606,-52.0520132383322,-8.16926548954838
"Zimbabwe","Sub-Saharan Africa","Lower middle income",1968,6.10098258575919,5.21122269484169,0.357466914760585,0.02352587244284,0.5,0.734679163662581,-53.2384753073846,-3.94494106511532
"Zimbabwe","Sub-Saharan Africa","Lower middle income",1978,2.48590079825857,5.32595695739255,0.136277884186085,0.0293247462631482,0.665,1.13150684931507,-38.6561012710131,-4.47898683495001
"Zimbabwe","Sub-Saharan Africa","Lower middle income",1988,3.13338219065873,5.8095791026813,0.23291489238401,0.0268800568002524,0.881,0.967557251908397,-44.0225697784829,-5.84102222367534
"Zimbabwe","Sub-Saharan Africa","Lower middle income",1998,5.33490256138973,5.42708756172478,0.383779875783257,0.0191006535947712,1.115,0.568459657701711,-45.8275895360305,-4.67949051826377
"Zimbabwe","Sub-Saharan Africa","Lower middle income",2008,4.27607766511607,5.75807516325718,0.609445425596612,0.0128026714801444,1.07111111111111,0.455864570737606,-72.3855316348992,-12.3958331340314
